king,war,enemies,location,start,end
Maharana Hammir Singh,Battle of Singoli,Mohammad bin Tughlaq,"Singoli, Madhya pradesh",1 January 1336,1 January 1336
Kshetra Singh,Battle of Malwa,Dilavar Khan Ghuri,"Malwa, Madhya Pradesh",1 June 1389,1 June 1389
Lakha Singh,Battle of Merwara Hills,Rulers of Merwara,Merwara Rajasthan,3 September 1382,3 September 1382
Rana Kumbha ,Battle of Sarangpur,Mahmud Khilji,"Sarangpur, Madhya Pradesh (Central India)",1 January 1437,1 January 1437
Rana Kumbha ,Battle of Mandalgarh,Mahmud Khilji,Mandalgarh (West india),1 January 1442,1 January 1442
Rana Kumbha ,Battle of Banas,Mahmud Khilji,Banas River (Western India),11 October 1446,11 October 1446
Rana Kumbha ,Battle of Nagaur ,"Mujahid Khan, Shams Khan",Nagaur (Western India),1 January 1455,1 January 1455
Rana Raimal,Siege of Chittorgarh,"Sultan of Mandu, Surajmal and Sahasmal","Chittor, Rajasthan",1 January 1475,1 January 1475
Rana Sanga,Battle of Khatoli,Ibrahim Lodi,Mewar (Southern Rajasthan),1 January 1518,1 January 1518
Rana Sanga,Battle of Dholpur,"Ibrahim Lodi, Sultan of Malwa ","Dholpur, Rajasthan (Western india)",1 January 1519,1 January 1519
Rana Sanga,Battle of Gagron,Mahamud Khalji II,"Gagron,Rajasthan(Western India)",1 January 1519,1 January 1519
Rana Sanga,Battle of Khanwa,Babur,Khanwa (East India),16 March 1527,16 March 1527
Rana Sanga,Battle of Bayana,Babur,Bayana (Northern India),21 February 1527,21 February 1527
Udai Singh II,Invasion of Marwar,Sher Shah Suri,"Chittor, Rajasthan (Western India)",1 January 1544,1 January 1544
Udai Singh II,Battle of Harmada,"Rao Maldeo, Haji Khan Sur","Merta, Rajathan (Western India)",1 January 1557,1 January 1557
Udai Singh II,Invasion of Chittor,Akbar,"Chittor, Rajasthan (Western India)",1 January 1567,1 January 1567
Maharana pratap,Battle of Haldighati,Man Singh I of Amber,"Haldghati, Rajasthan (Western India)",18 June 1576,18 June 1576
Maharana pratap,Battle of Dewair,Mughal army,Dewair,1 January 1582,1 January 1582
Maharana Amar Singh I,Salim over Mewar,Prince Salim,Mewar (West India),1 January 1599,1 January 1599
Maharana Amar Singh I,Parviz over Mewar,Muhammad Parviz,Mewar (West India),1 November 1605,1 November 1605
Maharana Amar Singh I,Mahabat Khan over Mewar,Mahabat Khan,Mewar (West India),1 January 1608,1 January 1608
Maharana Amar Singh I,Abdullah Khan over Mewar,Abdullah Khan,Mewar (West India),1 January 1609,1 January 1609
Maharana Amar Singh I,Raja Basu over Mewar,Raja Basu,Mewar (West India),1 January 1612,1 January 1612
Maharana Amar Singh I,Mirza Aziz Koka in Mewar,Mirza Aziz,Mewar (West India),1 January 1613,1 January 1613
Maharana Amar Singh I,Khurram over Mewar,Shah Jahan I,Mewar (West India),1 January 1613,1 January 1613
Maharana Amar Singh I,Second Battle of Dewair,Sultan Khan,"Dewair, Rajasthan (West India)",1 January 1606,1 January 1606
Raj Singh I,Battle of Udaipur,Aurangzeb,Udaipur,1 January 1680,1 January 1680
Raj Singh I,Battle of the Aravalli Hills,Aurangzeb,Aravalli Hills,1 June 1680,1 June 1680
Raj Singh I,Rajput War,Mughal Empire,Marwar,23 July 1679,23 July 1679
Jai Singh I,Battle of the Aravalli Hills,Aurangzeb,Aravalli Hills,1 June 1680,1 June 1680
Rao Jodha,Recapture of Mandore,Narbad,Mandore (West India),1 January 1453,1 January 1453
Rao Satal Rathore,Battle of Peepar,Gudhla Khan,"Peepar, Rajasthan",1 March 1492,1 March 1492
Rao Ganga Rathore,Battle of Sevaki,Shekha and Daulat Khan,"Sojat, Rajasthan",2 November 1529,2 November 1529
Rao Maldeo Rathore,Battle of Sammel,Sher Shah Suri ,"Jaitaran, Rajasthan (West India)",1 January 1544,1 January 1544
Rao Maldeo Rathore,Battle of Merta,Akbar,"Merta, Rajasthan",1 January 1562,1 January 1562
Rao Maldeo Rathore,Battle of Ajmer,Akbar,"Ajmer, Rajasthan",1 January 1562,1 January 1562
Rao Chandrasen Rathore,Battle of Pali,Akbar,"Pali, Rajasthan",1 January 1581,1 January 1583
Prithviraj Chauhan,Conflict with Nagarjuna,Nagarjuna,Gudapura (Northern India),1 January 1180,1 January 1180
Prithviraj Chauhan,Conflict with Bhadanakas,Bhandanakas,Bayana (Northern India),1 January 1182,1 January 1182
Prithviraj Chauhan,Conflict with Chandelas,Chandela King Paramardi,"Mahoba, Uttar Pradesh (Northern india)",1 January 1182,1 January 1183
Prithviraj Chauhan,Conflict with Gahadavalas,Jayachandra,Kannauj (Northern India),1 January 1192,1 January 1192
Prithviraj Chauhan,The First Battle of Tarain,Muhammad of Ghor,"Tabarhinda (Bathinda, Punjab Northwestern india) ",1 January 1190,1 January 1191
Prithviraj Chauhan,The Second Battle of Tarain,Muhammad of Ghor,Chahamana (Northern India),1 January 1192,1 January 1192
Rao Shekha,Battle of Ghatwa,Gaur Rajputs,"Ghatwa, Rajasthan",10 July 1488,10 July 1488
Man Singh Tomar,Conflict with Sikandar Lodi,Sikandar Lodi,"Gwalior, Madhya Paresh (Central India)",1 January 1500,1 January 1516
Rana Man Singh I,War against Mewar,Maharana pratap,"Ajmer, Rajasthan",3 April 1576,3 April 1576
Rana Man Singh I,Battle of Haldighati,Maharana pratap,"Haldghati, Rajasthan (Western India)",18 June 1576,18 June 1576
Rana Man Singh I,Conquest of Orissa ,Qatlu Khan Lohani,"Orissa, Odisha (eastern India) ",1 April 1590,1 April 1590
Maharaja Chhatrasal Bundela,Battle of Jaitpur,Muhammad Khan Bangash,Bundelkhand (Central India),1 March 1729,1 March 1729
